"","","","","","","","","","","","Normalized abundance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","","","","","","","","","","","Primary","","","","","","","","","","","","","","","","","","","","","","","","","","Metastases","","","","","","","","","","","","","","","","","","","","","",
"Accession","Peptide count","Peptides used for quantitation","Confidence score","Anova (p)","Max fold change","Fractions","Occurrences","Highest mean condition","Lowest mean condition","Description","120907_Emila_7288_01","120907_Emila_7288excl_02","120907_Emila_6404_01","120907_Emila_6404excl_02","120907_Emila_7706_01","120907_Emila_7706excl_02","120907_Emila_8209_01","120907_Emila_8209excl_02","120907_Emila_10719_01","120907_Emila_10719excl_02","120907_Emila_9724excl_02","120912_Emila_9724_01","120907_Emila_12676excl_02","120913_Emila_12676_01","120907_Emila_9137_01","120907_Emila_9137_01_120922035105","120907_Emila_13869excl_02","120911_Emila_13869_01","120907_Emila_8009_01","120907_Emila_8009excl_02","120907_Emila_11952_01","120907_Emila_11952excl_02","120907_Emila_5815_01","120907_Emila_5815excl_02","120907_Emila_9914excl_02","120912_Emila_9914_01","120907_Emila_8674_01","120907_Emila_8674excl_02","120907_Emila_8289_01","120907_Emila_8289excl_02","120907_Emila_11117_01","120907_Emila_11117excl_02","120907_Emila_16521_01","120907_Emila_16521excl_02","120907_Emila_10350_01","120907_Emila_10350excl_02","120907_Emila_15494_01","120907_Emila_15494excl_02","120907_Emila_15495_01","120907_Emila_15495excl_02","120907_Emila_15073excl_02","120912_Emila_15073_01","120907_Emila_13203_01","120913_Emila_13203_01","120907_Emila_11934excl_02","120911_Emila_11934_01","120907_Emila_21512_01","120913_Emila_21512_01",
"Q6UXH9-2","4","4","43.29","0.712210881352602","1.19187016995191","1","1","Metastases","Primary","Isoform 2 of Inactive serine protease PAMR1 OS=Homo sapiens GN=PAMR1","13745.5343583955","60911.3769103603","22748.4224263657","27978.0522898075","15185.1831159131","26967.9097737272","18472.2046028988","53883.6122157618","8085.36080239974","14926.1999896028","460949.427548333","315307.272264923","196212.529356096","114171.125287015","75763.9226060728","119554.146689684","68752.1195438044","91572.8743099664","23490.6309546067","54570.0295723167","17405.2860362936","21695.6883684294","102954.464286686","114930.159594714","242425.634264767","274222.791408225","19069.8862711559","25052.1751296483","25599.4563767545","23806.5049602038","19276.4607257587","32940.9087791864","23230.9490590684","73700.4967206665","21332.4663463989","12246.8201131797","56421.2698768243","101764.707543146","24241.4635584532","21985.934579854","315291.462456961","266739.015865448","361383.636946429","372152.365380651","250839.374708229","199753.474003202","246248.107612459","85552.6537309092",
"P00734","13","13","154.48","0.712291986079857","1.08514175114553","1","1","Metastases","Primary","Prothrombin OS=Homo sapiens GN=F2","204563.807553719","241026.880623386","126904.427384494","119954.831936356","184980.069632397","163515.77604423","191431.373272626","176308.410929421","448067.118540245","599760.673045309","133912.269661724","134974.810827051","118708.396197869","144482.645039636","342033.963224306","295198.413126351","150395.10565708","304921.530234995","197201.12604538","207431.475942585","176817.847743678","159641.293808175","314458.063784269","352040.492652779","129002.442690385","134090.992210563","584726.325134619","487896.705961644","187752.376030919","182980.212606348","167057.115413409","223423.160944009","139979.015008258","97927.8351627016","322245.52746413","296371.925890793","151098.450573338","160108.431939409","147321.130438151","148491.77315007","210600.445179369","219070.049304179","451315.35385707","492803.229896761","188692.244730985","190882.429557625","116487.479327535","114075.773403357",
"P78536-1","21","21","137.61","0.713014330650021","1.06754934705387","1","1","Metastases","Primary","Isoform A of Disintegrin and metalloproteinase domain-containing protein 17 OS=Homo sapiens GN=ADAM17","306236.592952141","425223.907158543","1889589.61861454","1394740.22205442","344508.22834063","315571.108542902","259156.675949007","350157.362552829","482432.673553814","522370.971800778","1004935.85815589","791271.313411255","416411.436435454","272956.756042977","441800.808685102","391058.83322057","657123.113547611","878760.568251056","500509.178820787","437541.466017878","855024.238094178","938552.122435928","294925.199034844","281656.824223925","1553863.0188122","1772768.07363038","218090.319742763","243679.35851813","564770.02079466","505568.255395115","827741.143137224","1230513.92214994","521046.935519723","1090707.09261119","414299.170005608","289958.139954958","323707.806871169","320561.028638314","488301.589655014","474222.071833737","1171048.3098089","1151229.60945937","1278591.38828484","1240864.25859596","1797782.57441417","1141358.87149617","534979.710615118","231076.479308406",
"Q5JW98-3","4","4","21.97","0.714456993937959","1.40822233436897","1","1","Primary","Metastases","Isoform 3 of Protein FAM26D OS=Homo sapiens GN=FAM26D","28138.0926610942","34237.9003334144","26340.8034725819","22843.2394242548","42888.5868437124","27118.7010575623","32757.1095953428","19721.0130353723","33666.2337242323","24158.236690214","36356.8919602317","28364.6015442042","314432.471563359","342176.149270991","16177.5221254734","14479.1354610273","22337.5444692134","40026.2559941061","31624.0403218407","18647.0100020917","25842.0647375877","29653.1096924863","32111.106221399","26886.8254133669","15995.4221761904","19555.3022499304","21674.6004345737","19609.4570428876","47050.8347997923","37120.0139807923","28570.1064101983","15817.3759337906","34148.7208981687","14552.0118157372","61159.8072556127","45707.8952291342","32687.0819072807","33718.2912529289","42867.4092224228","37580.1602195141","38882.6584445258","37507.5617842828","45193.7651180667","40742.0092277203","47705.3259361856","41882.2286293402","29821.6692878662","31054.5550222187",
"Q9UKL3","44","44","270.81","0.715431605244362","1.0054489641466","1","1","Primary","Metastases","CASP8-associated protein 2 OS=Homo sapiens GN=CASP8AP2","834733.820538711","1244081.50833574","2726922.22850152","2098999.43433071","605001.304974493","844566.37432648","734031.63817007","1160965.04420573","1150417.77668997","1562114.29502197","1679456.52982006","1399697.97671317","367387.293940845","376468.603647439","797506.034800923","812452.782163567","537437.799198009","793069.827557565","713709.912494802","670825.178475685","1277173.58507273","1353082.98839714","2271080.31861277","2152768.36630894","1131343.61316754","1315753.07017421","1379836.91726848","1179405.5802714","2028750.20605096","1910267.64706618","1164484.66602245","1399189.4827092","1068172.31175449","1056800.87980967","1662898.91185364","1295453.29301035","1365895.37303068","1405551.86216667","1448101.53855076","1377491.36460587","734804.231023083","714028.661681917","807742.966212874","778917.70954104","1036158.68368182","1072776.05958613","390206.904590487","484347.85397046",
"Q95365","6","6","208.97","0.716316711330844","1.07140992931025","1","1","Metastases","Primary","HLA class I histocompatibility antigen, B-38 alpha chain OS=Homo sapiens GN=HLA-B","222834.264773896","228726.353383154","170114.056912847","130971.726405887","55465.1424570381","87540.047977611","111982.100372181","159184.609810934","41175.9286174818","96231.566503472","284678.342703947","313225.391180336","624645.191471148","882157.998489119","1215014.9350706","1085753.98751272","126009.432796291","166241.005290937","181803.242960421","138655.964666986","159894.78599129","163363.028396469","297674.223698211","256525.825114818","178925.283332683","204213.257061748","84109.3020452201","77232.9502920295","307872.034980961","255447.814801222","948068.739783895","1065939.78804216","76087.6997693408","122854.716811195","155497.145590451","102894.791760825","205265.811670162","197978.788721702","112453.27783555","117021.787868326","221097.276767657","213693.801448314","250333.946443704","268584.45261875","861075.816867675","815438.417895936","253168.713178132","162468.086261839",
"P08107-1","7","7","79.12","0.716498825498594","1.17890492083909","1","1","Metastases","Primary","Isoform 1 of Heat shock 70 kDa protein 1A/1B OS=Homo sapiens GN=HSPA1A","137636.101113219","103586.486614968","160795.662659586","142725.633388717","42660.9432866728","66111.5718792128","58426.1742280242","51084.68024055","60813.2748832828","77281.6952518654","125450.239009723","107520.223997697","68609.0642103577","74210.3942639889","171794.946255826","140138.377740377","72617.69153503","94251.8897045016","62881.0981352798","61935.8583010202","259787.1166273","240814.01514463","75527.9505359139","84292.1098845651","133946.351033157","163674.715007101","44984.2809301388","47879.0407347987","157723.019541995","181742.976243171","71407.2004959405","86199.8902075873","41023.3487050819","37949.3159703099","196453.542952151","145159.79911488","127630.384092218","131766.833011738","160025.446225199","150602.666039006","97926.8287782276","120458.557741644","67343.7939807684","61564.9900389699","379804.709767251","392088.563286509","54044.4035445704","77797.397833098",
"Q9UJJ7","3","3","6.1","0.716515475183292","1.04665237707313","1","1","Primary","Metastases","RNA pseudouridylate synthase domain-containing protein 1 OS=Homo sapiens GN=RPUSD1","341156.673453639","729207.518555011","5314896.51365627","5645219.86208935","408745.642379794","1965924.30573161","719953.275337952","1058012.60186947","299918.594630589","368137.670771302","5044161.80974942","3592625.12568515","6717972.03515609","8751220.49322113","6187807.72018858","6104688.70208118","8508220.11529658","12288930.8981227","663949.428344831","1542039.72687856","5098195.2295216","6200214.37943079","3854197.51413088","3687523.33229172","3243751.79406549","4132932.07564886","1582391.63418003","1630219.62889857","490767.587081514","602558.329890021","375346.629331695","1574949.83519049","2864836.41165152","2338645.87453201","6051518.36220341","11387400.8774457","594083.820276782","672194.027357566","310705.071846724","595332.342131786","7386230.63439077","6740906.50629531","4778755.90130968","4383594.94279833","3507023.07584764","4343024.71991962","7593799.74805116","13036063.5421993",
"P16885","20","20","123.04","0.716928841385732","1.14104517861925","1","1","Primary","Metastases","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 OS=Homo sapiens GN=PLCG2","1019421.51630068","1227638.34428026","3165368.98071395","2384009.75945605","619305.708218724","848988.689514066","862140.327808777","882883.341731883","1195591.20641141","1507089.42848464","1582688.69204918","1174303.65915802","832890.917282464","708945.078563693","1107044.54281204","1151747.41392355","2221607.17675459","2320104.43033889","654836.289864124","718849.376698053","1866722.46058172","2212299.41673341","1870312.89796499","1993647.2592335","4189800.43129588","4631969.26215665","760806.103974279","850124.278371351","1350262.8113411","1235560.28912417","1051140.01456363","1703426.66496003","520124.478140109","610715.273150549","1824131.46152132","1439532.05954015","1679348.69313492","1975186.70737238","1894206.77143321","2043316.8735549","1240358.26696186","1242779.21329472","1115739.48815006","1008389.98948689","1540518.50068383","1376897.52263695","2382159.99266449","3005444.19366422",
"P30511-3","5","5","85.32","0.717115202798299","1.01582008569756","1","1","Primary","Metastases","Isoform 3 of HLA class I histocompatibility antigen, alpha chain F OS=Homo sapiens GN=HLA-F","374776.795622145","383091.999074319","1765255.39766203","1067026.21093512","354400.711047247","359468.792144746","475231.576364367","403413.874546265","553352.969589725","549774.236904569","73970.5765285616","88979.0337009386","157307.436093551","226361.032097726","100816.180267104","92004.5061809064","69728.5669148938","99196.9144564072","243812.389486486","165338.525087667","653116.702145761","584829.875092034","718310.215759389","688934.746434973","97870.5419603178","70760.02137171","197307.728865971","201121.410079027","509794.515739304","385350.014975911","1368192.61181183","1537212.65419399","182616.689576016","123261.758623646","399611.812325926","235927.48399092","466799.710069125","462323.355683942","465781.577592606","390368.093264062","204272.854385772","206607.359271191","176386.346097552","179893.968774812","404518.424004857","403021.882534302","66705.703515557","110144.148362765",
"Q5UIP0-1","37","37","220.19","0.717197728941335","1.05802327260221","1","1","Primary","Metastases","Isoform 1 of Telomere-associated protein RIF1 OS=Homo sapiens GN=RIF1","1324523.73352768","1063844.68432875","2444067.2800354","1851627.2367429","380478.302721944","468271.220555995","405961.269027921","393717.26747424","1082658.04514046","1143029.16718899","1878396.80603897","1500385.90186923","763478.116451729","792084.440353215","904229.433814943","989320.417686995","703430.372882348","1051485.79941944","814348.877324712","1274402.00031561","2096927.72753376","1886762.87447529","867135.484710053","1520299.72974529","1629561.34165425","1948144.39238058","587438.25994874","540821.886351474","968652.861134915","959148.238341776","643755.737746045","1327674.31221211","428238.339561021","470384.517580026","850805.754119061","788823.08309379","947880.450818786","1125294.91581244","1124394.2996267","1408855.7356983","1407278.07458506","1455815.56906482","2966870.09034077","2812721.23158818","1124947.39429734","1245059.68862545","953007.406779508","797187.206503979",
"P34931","13","13","123.4","0.717567585018398","1.63856786751564","1","1","Primary","Metastases","Heat shock 70 kDa protein 1-like OS=Homo sapiens GN=HSPA1L","190111.768108795","448907.687442667","340693.221289823","409178.85609919","62300.6846399474","185075.442685809","108091.892525752","353359.299481507","190146.199144006","330638.977199035","427899.502165714","406136.65406171","445451.129814075","449080.886345328","2403412.79899248","2109148.92671867","1820168.38736356","3304830.11034377","82212.7641752658","115982.660832585","384016.759605544","515448.714008679","4675272.76134532","4039572.68574878","1459114.84703815","1819807.10089762","745125.701685835","823733.982880779","543515.407448349","492222.987576803","82404.3788932941","132818.146401948","240554.925229642","259162.298752601","463764.502906068","537998.427579952","392085.607411211","416823.492518739","264616.179437127","353644.089742004","367442.778122237","402115.65830646","402147.867899198","401828.041960449","935127.420459426","818206.429040272","1612110.57977754","3294585.87737318",
"P01042-1","9","9","540.73","0.718135065602596","1.4364193675279","1","1","Metastases","Primary","Isoform HMW of Kininogen-1 OS=Homo sapiens GN=KNG1","235520.722390206","2807694.30165662","349661.089372081","372054.538103913","236930.495023073","457406.478224694","214251.238263684","5682279.78667049","235835.460242471","227367.350930425","726519.746884763","538539.861231882","618321.553069476","593041.627890575","1982699.06578466","2174571.38200509","1402734.29237164","1845290.20073159","217634.973165827","277882.378378475","258398.141742572","786300.574626797","354485.392586855","337780.003784389","388212.905299338","426969.709051694","760668.38882539","865207.447032665","407006.562889904","276440.211706864","128144.796427365","212442.163283748","760058.06946041","15059286.9033925","295911.500899879","284093.187072198","367079.604817032","361158.989895174","338126.854164162","347261.191291067","715648.797899451","780072.811010777","1145812.702507","1394124.66685009","573646.183151395","548875.409137323","1741108.19974372","1502364.93033983",
"P20138","6","6","137.51","0.718651779837785","1.11864460034972","1","1","Primary","Metastases","Myeloid cell surface antigen CD33 OS=Homo sapiens GN=CD33","826765.867715394","820761.56175622","487706.982364685","419252.982823913","43014.0047065013","74095.9603375417","59183.227156083","115196.348756668","774909.367498887","1560315.92550606","129152.815538872","150623.509458899","105583.918391596","90611.939355258","115289.156536055","118399.711869247","171830.253876598","175968.267144914","145554.713202445","107777.329581708","287456.322133913","442166.042510041","330625.48490758","318538.894965121","203885.441555733","238075.966590379","206664.978396595","249351.322922105","619130.637907185","709902.486897434","84581.6404415485","110906.309979293","99515.5406063469","219752.234210077","203970.255186353","220205.413598286","372387.732423801","394433.05970488","426552.943835374","630521.933415827","158976.03414585","190711.230201152","474413.564209412","457606.83400821","101020.519640417","108598.529431905","115327.549629516","133309.560603437",
"P02749","9","9","270.38","0.718848679148434","1.47864867009082","1","1","Primary","Metastases","Beta-2-glycoprotein 1 OS=Homo sapiens GN=APOH","425273.107145972","1484706.18583499","719777.06551334","1004298.78800582","175211.098634927","2278601.54689577","433095.931309181","2403735.67594313","395200.593492923","957145.091289598","4432637.40182093","4634667.47820842","4594758.47798146","4501587.55452389","18106532.1132136","17019241.1065546","12012655.128063","23029549.7219391","460582.874481105","1172302.00883472","528998.630720298","871470.548832027","3860433.99654897","4377157.91088444","11056217.5982382","14672177.129005","2896215.72705661","3554901.84714596","1821750.76361854","2403430.91062564","194370.58029402","819842.037495625","2629976.0876559","3275169.2264539","987821.365586453","1727451.22087312","2518091.18497005","2973245.44728868","526990.414706095","1348938.74752811","6254036.97470086","5571946.52709776","6056226.72118458","6116680.00731918","8240729.78599125","7081798.64909822","3897893.95977184","6703916.3998979",
"Q15436","7","7","49.2","0.720590746710596","1.02341222155146","1","1","Primary","Metastases","Protein transport protein Sec23A OS=Homo sapiens GN=SEC23A","2409364.82542132","2681503.01022031","4529182.6778119","3605681.91301761","603488.953547798","919549.232249611","1040467.1872715","822953.422975605","1236871.56339966","2073441.92316714","10861093.7578377","10512344.0727868","1466172.8144913","1252534.58111352","8933300.74548223","8066371.71939192","4880233.08482416","9885503.30558423","1723235.92168806","3484896.97768888","3003646.16779484","2741172.85866132","16151849.3808011","20900869.6343445","7040890.32681974","6359326.12287224","3406675.85701655","2419513.7874537","5008744.5630613","5306915.91977154","4804124.1477859","6708110.25181958","2805340.46987471","2759921.22308485","832597.666123185","893259.542392504","1625020.1501839","2108356.57628897","16746323.8565951","22672183.9195433","4228601.39583223","4561480.60743774","2613186.76452624","2703439.84819556","7210377.28608872","6851199.19016512","2424277.11214058","4735237.27074902",
"Q15311","3","3","10.66","0.721311663603865","1.26701168166762","1","1","Primary","Metastases","RalA-binding protein 1 OS=Homo sapiens GN=RALBP1","56741.0476520923","57952.456431207","39127.0932114559","24397.832576297","14099.6547454951","13362.5315176276","12677.1353227105","10132.0253616904","6728.03232578452","13988.4116687737","236305.043596307","253014.689819127","21789.3930290491","28097.7420121858","78151.3882323099","72677.815511505","60228.6676734818","82329.0831065646","15333.760642559","11338.5982798242","19014.2403121779","18281.6269910713","13973.4221706866","11325.69347313","82014.5537360969","80136.4625221243","115165.238140485","45943.8180122012","122660.542689902","182315.323031881","16883.2483142904","15003.9170967616","13622.8900036014","11245.1412208657","69258.3635234654","15774.1657685281","13067.1206981056","11523.1888738793","19749.4042654772","15221.6765670029","23398.5397078906","23978.3560371841","24418.154211875","24621.3353538644","42964.2653156545","35639.3460546939","20193.52503259","27721.4042112332",
"Q9HAU5-2","16","16","89.45","0.72186644401955","1.57477134252258","1","1","Primary","Metastases","Isoform 2 of Regulator of nonsense transcripts 2 OS=Homo sapiens GN=UPF2","119839.414497337","176875.9491438","110517.788637105","141496.448056607","48388.7029400259","125682.496513696","91764.358814338","127941.042817044","163179.831671467","193582.299506322","3857243.50603743","2734708.92770792","581921.110664514","492309.141962007","2053722.67828015","2195356.91722517","802020.186042058","1456023.38899097","350972.035613346","436681.952785426","294998.938491021","487958.778388349","481199.040757101","651940.570175038","1076497.70412237","1277129.47823563","243233.09591193","260999.584088311","226290.522509959","252693.641033902","109731.508404533","247700.540233966","197022.027990762","232384.636969725","213300.019677191","201764.503399214","280119.455487461","421193.735794969","237982.548991058","314977.972448901","725647.399338063","767469.715939285","999136.072944602","1118399.12586077","1746709.48090061","1484119.44097823","405921.550069818","344327.724155895",
"P0CG39","21","21","160.51","0.724510865931518","1.21612913786376","1","1","Primary","Metastases","POTE ankyrin domain family member J OS=Homo sapiens GN=POTEJ","1036013.04690824","886248.621699832","784901.317628665","601852.673538357","559436.672621583","448114.174092638","1176100.75542696","731577.430734535","2632980.31058204","3293593.74053411","884538.656470014","940338.126506705","293238.10377097","326219.068500002","977479.063972695","968762.90207461","1367084.95923896","2532045.98635113","508497.629178528","523608.916990941","572422.455616829","589867.178928583","497471.469042615","501672.003763549","756576.052276105","962727.817912253","892951.016335084","741245.24049199","533514.835216361","499607.430026588","582710.269484039","783782.849901234","795018.358643705","637814.784617458","1068076.49093911","1195343.57698589","856764.422787349","1069491.59337705","1001492.97300926","1096270.16027346","638726.959165202","599121.65912113","404779.873557566","444258.52438141","881790.102311097","893838.5732108","765606.906312175","1258067.0665796",
"Q9Y4F5-1","12","12","85.54","0.72468297622022","1.01583575311824","1","1","Metastases","Primary","Isoform 1 of Protein KIAA0284 OS=Homo sapiens GN=KIAA0284","45810.8959332753","125640.766743307","24324.4335697771","33020.7985315034","26536.2784395859","367515.837919765","32169.7442900992","242842.862166943","78637.5691368906","44359.007029377","221403.882289395","150308.563923167","57069.4042220393","39423.7659441528","88561.1481766267","109736.783868337","115282.745072135","124799.648320291","52299.0050200825","84745.6843745765","39434.1590581834","44381.2989785865","39835.1075820776","71867.4616291283","273625.48811121","322947.885719757","47787.667395261","53950.9193899118","49767.7469166805","48127.0509977609","41525.3930038267","26985.4052274345","56168.1761160202","126856.288924123","43586.1122961743","31995.0728726231","18252.9384398732","22826.6682055431","28211.0047637047","28595.5611445485","173099.761933634","182396.981838655","325840.711154892","286926.8313511","344608.598743739","284926.393785489","134260.83190161","98686.9280586897",
"O60239-2","12","12","70.93","0.726567529526114","1.14021956387345","1","1","Primary","Metastases","Isoform 2 of SH3 domain-binding protein 5 OS=Homo sapiens GN=SH3BP5","719517.573089299","1014168.59249237","474052.234562263","721908.821970525","155929.629846475","241715.205675032","310996.83112209","401427.76316807","767633.046986104","1079766.43244485","847790.769988362","894242.670968795","491882.535504651","574386.637405779","2977370.04389192","2572750.95642466","1758055.4099124","2701322.21928037","517663.605073923","761628.461267317","471009.850865933","687182.214473433","1662151.7099302","2122444.92318839","1007747.81080361","1225562.09522547","606850.124047581","753481.044692602","1112836.08129253","1135026.38988348","326890.404890104","496250.371701294","249029.565627581","302617.260722503","895990.440106326","749826.196820711","922202.916770818","1085022.11784702","2631650.89740465","3244713.25214443","579907.441123983","581657.595869313","780949.798387971","802083.886999042","927961.8324628","742886.441299097","488242.610275767","739514.273364189",
"P05109","3","3","60.46","0.726630233101588","1.37292790081832","1","1","Primary","Metastases","Protein S100-A8 OS=Homo sapiens GN=S100A8","4544.85362179471","3213.55109350185","2562.02053594119","3696.9656757205","9472.44546915829","7446.27978995003","3688.91871126685","3161.21614744569","5790.72485267759","5471.86449268781","136972.903216941","136546.46454728","24675.8440280317","29373.0861424598","30897.8699780811","26863.9510173803","27652.4454006803","45430.3223731497","6474.00909108879","8935.62468020604","8441.30298961579","11524.0934248006","5895.18471968824","14540.6977103687","16751.9527129422","16046.4688941571","16233.8429399993","17602.6455736052","17788.4504249952","23721.9616055079","6561.20188038603","13274.7565173393","2395.04976596399","2597.88395541958","9287.05239761583","10702.1871713129","8003.94268675338","8583.65018592769","4040.95238340066","6817.19755568555","31218.8075844035","33216.9968070239","28346.2486378306","27701.8784846741","34465.5231363576","29046.4571015037","13817.2300463591","21942.6584994188",
"P09326","8","8","267.96","0.726632523824106","1.03806459549305","1","1","Primary","Metastases","CD48 antigen OS=Homo sapiens GN=CD48","38717.68485445","76943.4306939516","37046.098923617","44420.0595273286","24062.24884133","42313.5960681038","14718.2423084275","30232.8830921315","26117.4608987469","84862.1943755722","219456.717222574","171236.662671953","114926.016815113","117600.708049509","62066.2303855567","57461.8725997457","140983.316021667","214590.377566483","31231.5976830777","39638.6716602446","33770.4037770927","49868.5698078196","65616.2667751468","72743.553845036","180019.477187767","206429.216369033","79293.726853419","112644.053486114","193280.145269929","181614.77485422","34145.7518206539","44478.0947929545","34005.8215008093","63179.8360627517","70701.0933870123","45479.9380283353","28307.2954351054","38347.1361327734","31340.8999248332","23370.1888116941","105804.69277738","102785.606817964","114032.65149515","111631.821642861","91176.6497524887","90557.5130077183","84774.9536341334","109939.992093457",
"Q9Y5G3-1","9","9","97.74","0.726748331643677","1.17960210494984","1","1","Primary","Metastases","Isoform 1 of Protocadherin gamma-B1 OS=Homo sapiens GN=PCDHGB1","55016.9796421035","82025.9187019692","57981.7235267621","70245.0974958231","54369.8214536864","85615.1472277812","58613.7504369477","84854.9430437911","76611.654627809","77136.5581865626","981814.432877514","701510.155480241","89594.9458961808","86911.1652102766","186195.773344281","241354.557315708","93592.0899437903","128739.90151311","110585.982728954","134594.044219227","50397.8243812648","51684.6226823311","91081.8838455267","97293.5511161261","183489.216533079","253078.190141454","77507.3022201668","69370.0000906275","72669.2603863963","46640.1728804113","91031.7897341538","115027.395886323","48901.3191864881","48059.2968453229","85441.82542154","62275.1519487792","48252.9373681326","50701.282071854","63528.1934903264","66350.9869129861","161242.818777794","167999.29250669","411195.187684201","393744.931102406","326548.477971048","377302.990629944","128713.914815248","89047.9612942312",
"Q96J94-1","14","14","89.95","0.727275086212282","1.02125504339951","1","1","Primary","Metastases","Isoform 1 of Piwi-like protein 1 OS=Homo sapiens GN=PIWIL1","2537423.05320518","2935164.08255555","4708345.49112715","3807598.01179484","652400.959891475","1005205.56200154","1213309.13736677","1043887.69279642","1511580.84253969","2386648.18720259","11299290.9591141","11038277.5510306","1610217.93983965","1426998.31758285","9925651.12648707","8962891.3669945","5481206.14262549","10970972.0939504","2455418.33499062","2171976.22575607","2966146.83928734","2843910.09760519","16971283.4743635","21759931.5656981","7638570.59985561","6966139.05452646","3564434.64754483","2494019.14052612","5524897.26360781","5662235.58299945","4823318.97069684","7153639.23713855","2939773.66561809","3015509.43018676","1114570.54076965","881724.578962636","1672156.30350671","1853201.55608338","17109621.9719809","22613703.0929916","5767703.11433622","6250822.59811956","2718995.06064539","2751356.09493846","7928388.41838073","7736284.04281479","2498409.17203296","5133177.88772768",
"Q96J94-3","15","15","102.51","0.727912694562119","1.021938556322","1","1","Primary","Metastases","Isoform 3 of Piwi-like protein 1 OS=Homo sapiens GN=PIWIL1","2539014.7239117","2931290.94531369","4709204.00233922","3805883.41916583","655660.355919119","1003095.05727836","1212706.42052375","1044590.2349524","1514684.96031409","2388510.13920536","11309485.1833836","11135924.0015774","1610655.28345022","1425577.74580598","9924198.29835443","8961832.37370108","5480549.87136108","11006165.7901477","2458402.83090099","2171261.51634618","2965574.31052265","2843331.96380574","16973451.2217443","21760298.0936406","7643007.65053529","6981563.35494274","3563324.78583874","2490407.84971962","5530070.2136469","5664273.94237506","4827355.4177755","7153255.32648616","2938763.33134846","3014208.91091117","1111725.52499042","884611.001186572","1672830.32461603","1852474.71222077","17113199.99403","22615039.8321602","5775275.04232932","6260959.34855486","2728364.7312893","2763326.22964968","7931646.08630091","7738374.96562224","2499057.62085496","5135340.02027785",
"Q9GZM5","2","2","58.69","0.728136526876143","2.83714187270655","1","1","Metastases","Primary","Protein YIPF3 OS=Homo sapiens GN=YIPF3","579.645159408385","318.158985181795","228.49791959567","692.010963792491","566.561494255839","841.422857993917","1504.47126213679","1618.21658602926","483.052236841219","473.66437029759","3490.11718690255","2781.05083798245","12889.9268296313","4631.55840389369","701.939344987058","1265.02162731891","485.245182313538","702.295699389027","410.99957269953","1760.41147785375","365.740701555703","897.094679968518","49.6656305667426","511.176277577967","5438.44837750406","3315.06459740739","920.281369024854","707.664453274012","175.025198485874","131.045241940457","1002.01515589298","1147.22598210824","1950.72793264728","425.14178547893","310.612120046399","536.525463016102","184.175922082256","376.437949921908","34.7775712484668","17.055648443027","17856.9630697832","6593.93517122426","29624.1382934818","27052.8016060442","6204.28377696201","7253.14697088183","8108.02987694461","2222.44009346322",
"Q6N069-1","14","14","77.97","0.728265012225773","1.19409055722818","1","1","Primary","Metastases","Isoform 1 of N-alpha-acetyltransferase 16, NatA auxiliary subunit OS=Homo sapiens GN=NAA16","202478.229971862","214919.597366636","182791.047784336","190734.044906404","88145.8321711806","79695.5798489854","59110.0085963704","91325.3575151108","89934.5492909532","79118.3690293131","2315457.36393673","1860389.81045383","502608.195596609","691945.415779969","1018044.2882053","997642.066653919","685337.58353148","1246100.09163387","438639.627155183","572159.382102626","186278.765021844","227883.080116238","433345.719776008","447037.048808265","479721.48863085","542485.568507926","140207.22061279","146877.319636412","339581.028174402","410104.906012624","253380.281908966","402632.890565517","146463.017095578","107911.862801302","270776.636583532","235566.43738851","400173.052550695","513479.586830006","217760.373046569","274219.4924513","776790.080251836","744595.894481542","649038.460905558","636146.40061404","1264434.02035091","1184998.65249008","310222.274534936","440958.508632321",
"O95274","6","6","156.6","0.728389904476557","1.26518036072152","1","1","Primary","Metastases","Ly6/PLAUR domain-containing protein 3 OS=Homo sapiens GN=LYPD3","106055.516735256","225800.961383308","681600.066391543","672674.189460619","221214.177394022","152978.831974512","118235.398842489","203225.3829995","321985.729825497","409682.396893214","398673.133451151","302132.688056536","187988.486182166","131919.70203329","117402.230490838","114261.974680207","136668.490343579","168741.428781761","186730.386168029","188372.353856804","399364.795384006","587398.122806618","94284.5228623736","83357.3351175479","1468232.51401985","1510479.83866942","112389.765918535","106377.334502347","491142.085062013","470179.751143037","456337.695568708","530530.89987867","75450.6692912289","233991.01686659","508911.125733185","520962.46847153","354096.312874854","368916.37953789","361481.905513828","384016.714741278","81027.8132057043","94240.3993902074","160442.982320607","200240.700237825","218570.380611835","158577.683388887","128413.555757442","129622.513777177",
